ambush,tigers,family,otter,12
ambush,tigers,flange,baboons,12
ambush,tigers,flight,bees,12
ambush,tigers,float,crocodiles,12
ambush,tigers,flock,birds,12
ambush,tigers,flush,ducks,12
ambush,tigers,fold,sheep,12
ambush,tigers,gaggle,geese,12
ambush,tigers,gang,elk,12
ambush,tigers,generation,vipers,12
ambush,tigers,glaring,cats,12
ambush,tigers,glint,goldfish,12
ambush,tigers,grist,bees,12
ambush,tigers,harem,seals,12
ambush,tigers,haul,fish,12
ambush,tigers,herd,antelope,12
ambush,tigers,hive,bees,12
ambush,tigers,horde,gnats,12
ambush,tigers,host,sparrows,12
ambush,tigers,hover,trout,12
ambush,tigers,huddle,penguins,12
ambush,tigers,husk,hares,12
ambush,tigers,kennel,dogs,12
ambush,tigers,kettle,hawks,12
ambush,tigers,kindle,cats,12
ambush,tigers,knot,frogs,12
ambush,tigers,lead,foxes,12
ambush,tigers,leap,leopards,12
ambush,tigers,leash,deer,12
ambush,tigers,litter,cats,12
ambush,tigers,lodge,beavers,12
ambush,tigers,lounge,lizards,12
ambush,tigers,memory,elephants,12
ambush,tigers,mischief,mice,12
ambush,tigers,mob,emus,12
ambush,tigers,murder,crows,12
ambush,tigers,mute,hounds,12
ambush,tigers,nest,hornets,12
ambush,tigers,nuisance,cats,12
ambush,tigers,pace,donkeys,12
ambush,tigers,pack,bears,12
ambush,tigers,paddling,ducks,12
ambush,tigers,parade,elephants,12
ambush,tigers,parcel,deer,12
ambush,tigers,parliament,owls,12
ambush,tigers,party,jays,12
ambush,tigers,peep,chickens,12
ambush,tigers,pit,snakes,12
ambush,tigers,plague,locusts,12
ambush,tigers,pod,dolphins,12
ambush,tigers,pounce,cats,12
ambush,tigers,pride,lions,12
ambush,tigers,quiver,cobras,12
ambush,tigers,raft,ducks,12
ambush,tigers,rag,colts,12
ambush,tigers,rake,colts,12
ambush,tigers,romp,otter,12
ambush,tigers,route,wolves,12
ambush,tigers,rout,wolves,12
ambush,tigers,run,fish,12
ambush,tigers,school,fish,12
ambush,tigers,shiver,shark,12
ambush,tigers,shoal,fish,12
ambush,tigers,shrewdness,apes,12
ambush,tigers,siege,cranes,12
ambush,tigers,singular,boar,12
ambush,tigers,skein,geese,12
ambush,tigers,smack,jellyfish,12
ambush,tigers,sounder,boar,12
ambush,tigers,span,mules,12
ambush,tigers,spring,seals,12
ambush,tigers,stable,horses,12
ambush,tigers,storytelling,crows,12
ambush,tigers,streak,tigers,12
ambush,tigers,string,ponies,12
ambush,tigers,stud,mares,12
ambush,tigers,swarm,ants,12
ambush,tigers,team,cattle,12
ambush,tigers,tidings,magpies,12
ambush,tigers,trace,hares,12
ambush,tigers,tribe,baboons,12
ambush,tigers,trip,goats,12
ambush,tigers,troop,horses,12
ambush,tigers,warren,hares,12
ambush,tigers,wedge,geese,12
ambush,tigers,wing,dragons,12
ambush,tigers,wrack,rabbits,12
ambush,tigers,yoke,cattle,12
army,ants,array,hedgehogs,12
army,ants,bale,turtles,12
army,ants,band,coyotes,12
army,ants,barren,mules,12
army,ants,bed,oysters,12
army,ants,bevy,deer,12
army,ants,bob,seals,12
army,ants,bouquet,pheasants,12
army,ants,brace,bucks,12
army,ants,brood,chickens,12
army,ants,bury,rabbits,12
army,ants,cast,hawks,12
army,ants,catch,fish,12
army,ants,chattering,chicks,12
army,ants,clan,hyenas,12
army,ants,clash,bucks,12
army,ants,cloud,gnats,12
army,ants,clutch,chicks,12
army,ants,clutter,cats,12
army,ants,colony,ants,12
army,ants,company,parrots,12
army,ants,congregation,birds,12
army,ants,congress,baboons,12
army,ants,convocation,eagles,12
army,ants,crash,seals,12
army,ants,creche,penguins,12
army,ants,cry,hounds,12
army,ants,culture,bacteria,12
army,ants,deceit,lapwings,12
army,ants,den,snakes,12
army,ants,destruction,cats,12
army,ants,dole,doves,12
army,ants,down,hares,12
army,ants,drift,hogs,12
army,ants,drove,cattle,12
army,ants,family,otter,12
army,ants,flange,baboons,12
army,ants,flight,bees,12
army,ants,float,crocodiles,12
army,ants,flock,birds,12
army,ants,flush,ducks,12
army,ants,fold,sheep,12
army,ants,gaggle,geese,12
army,ants,gang,elk,12
army,ants,generation,vipers,12
army,ants,glaring,cats,12
army,ants,glint,goldfish,12
army,ants,grist,bees,12
army,ants,harem,seals,12
army,ants,haul,fish,12
army,ants,herd,antelope,12
army,ants,hive,bees,12
army,ants,horde,gnats,12
army,ants,host,sparrows,12
army,ants,hover,trout,12
army,ants,huddle,penguins,12
army,ants,husk,hares,12
army,ants,kennel,dogs,12
army,ants,kettle,hawks,12
army,ants,kindle,cats,12
army,ants,knot,frogs,12
army,ants,lead,foxes,12
army,ants,leap,leopards,12
army,ants,leash,deer,12
army,ants,litter,cats,12
army,ants,lodge,beavers,12
army,ants,lounge,lizards,12
army,ants,memory,elephants,12
army,ants,mischief,mice,12
army,ants,mob,emus,12
army,ants,murder,crows,12
army,ants,mute,hounds,12
army,ants,nest,hornets,12
army,ants,nuisance,cats,12
army,ants,pace,donkeys,12
army,ants,pack,bears,12
army,ants,paddling,ducks,12
army,ants,parade,elephants,12
army,ants,parcel,deer,12
army,ants,parliament,owls,12
army,ants,party,jays,12
army,ants,peep,chickens,12
army,ants,pit,snakes,12
army,ants,plague,locusts,12
army,ants,pod,dolphins,12
army,ants,pounce,cats,12
army,ants,pride,lions,12
army,ants,quiver,cobras,12
army,ants,raft,ducks,12
army,ants,rag,colts,12
army,ants,rake,colts,12
army,ants,romp,otter,12
army,ants,route,wolves,12
army,ants,rout,wolves,12
army,ants,run,fish,12
army,ants,school,fish,12
army,ants,shiver,shark,12
army,ants,shoal,fish,12
army,ants,shrewdness,apes,12
army,ants,siege,cranes,12
army,ants,singular,boar,12
army,ants,skein,geese,12
army,ants,smack,jellyfish,12
army,ants,sounder,boar,12
army,ants,span,mules,12
army,ants,spring,seals,12
army,ants,stable,horses,12
army,ants,storytelling,crows,12
army,ants,streak,tigers,12
army,ants,string,ponies,12
army,ants,stud,mares,12
army,ants,swarm,ants,12
army,ants,team,cattle,12
army,ants,tidings,magpies,12
army,ants,trace,hares,12
army,ants,tribe,baboons,12
army,ants,trip,goats,12
army,ants,troop,horses,12
army,ants,warren,hares,12
army,ants,wedge,geese,12
army,ants,wing,dragons,12
army,ants,wrack,rabbits,12
army,ants,yoke,cattle,12
array,hedgehogs,bale,turtles,12
array,hedgehogs,band,coyotes,12
array,hedgehogs,barren,mules,12
array,hedgehogs,bed,oysters,12
array,hedgehogs,bevy,deer,12
array,hedgehogs,bob,seals,12
array,hedgehogs,bouquet,pheasants,12
array,hedgehogs,brace,bucks,12
array,hedgehogs,brood,chickens,12
array,hedgehogs,bury,rabbits,12
array,hedgehogs,cast,hawks,12
array,hedgehogs,catch,fish,12
array,hedgehogs,chattering,chicks,12
array,hedgehogs,clan,hyenas,12
array,hedgehogs,clash,bucks,12
array,hedgehogs,cloud,gnats,12
array,hedgehogs,clutch,chicks,12
array,hedgehogs,clutter,cats,12
array,hedgehogs,colony,ants,12
array,hedgehogs,company,parrots,12
array,hedgehogs,congregation,birds,12
array,hedgehogs,congress,baboons,12
array,hedgehogs,convocation,eagles,12
array,hedgehogs,crash,seals,12
array,hedgehogs,creche,penguins,12
array,hedgehogs,cry,hounds,12
array,hedgehogs,culture,bacteria,12
array,hedgehogs,deceit,lapwings,12
array,hedgehogs,den,snakes,12
array,hedgehogs,destruction,cats,12
array,hedgehogs,dole,doves,12
array,hedgehogs,down,hares,12
array,hedgehogs,drift,hogs,12
array,hedgehogs,drove,cattle,12
array,hedgehogs,family,otter,12
array,hedgehogs,flange,baboons,12
array,hedgehogs,flight,bees,12
array,hedgehogs,float,crocodiles,12
array,hedgehogs,flock,birds,12
array,hedgehogs,flush,ducks,12
array,hedgehogs,fold,sheep,12
array,hedgehogs,gaggle,geese,12
array,hedgehogs,gang,elk,12
array,hedgehogs,generation,vipers,12
array,hedgehogs,glaring,cats,12
array,hedgehogs,glint,goldfish,12
array,hedgehogs,grist,bees,12
array,hedgehogs,harem,seals,12
array,hedgehogs,haul,fish,12
array,hedgehogs,herd,antelope,12
array,hedgehogs,hive,bees,12
array,hedgehogs,horde,gnats,12
array,hedgehogs,host,sparrows,12
array,hedgehogs,hover,trout,12
array,hedgehogs,huddle,penguins,12
array,hedgehogs,husk,hares,12
array,hedgehogs,kennel,dogs,12
array,hedgehogs,kettle,hawks,12
array,hedgehogs,kindle,cats,12
array,hedgehogs,knot,frogs,12
array,hedgehogs,lead,foxes,12
array,hedgehogs,leap,leopards,12
array,hedgehogs,leash,deer,12
array,hedgehogs,litter,cats,12
array,hedgehogs,lodge,beavers,12
array,hedgehogs,lounge,lizards,12
array,hedgehogs,memory,elephants,12
array,hedgehogs,mischief,mice,12
array,hedgehogs,mob,emus,12
array,hedgehogs,murder,crows,12
array,hedgehogs,mute,hounds,12
array,hedgehogs,nest,hornets,12
array,hedgehogs,nuisance,cats,12
array,hedgehogs,pace,donkeys,12
array,hedgehogs,pack,bears,12
array,hedgehogs,paddling,ducks,12
array,hedgehogs,parade,elephants,12
array,hedgehogs,parcel,deer,12
array,hedgehogs,parliament,owls,12
array,hedgehogs,party,jays,12
array,hedgehogs,peep,chickens,12
array,hedgehogs,pit,snakes,12
array,hedgehogs,plague,locusts,12
array,hedgehogs,pod,dolphins,12
array,hedgehogs,pounce,cats,12
array,hedgehogs,pride,lions,12
array,hedgehogs,quiver,cobras,12
array,hedgehogs,raft,ducks,12
array,hedgehogs,rag,colts,12
array,hedgehogs,rake,colts,12
array,hedgehogs,romp,otter,12
array,hedgehogs,route,wolves,12
array,hedgehogs,rout,wolves,12
array,hedgehogs,run,fish,12
array,hedgehogs,school,fish,12
array,hedgehogs,shiver,shark,12
array,hedgehogs,shoal,fish,12
array,hedgehogs,shrewdness,apes,12
array,hedgehogs,siege,cranes,12
array,hedgehogs,singular,boar,12
array,hedgehogs,skein,geese,12
array,hedgehogs,smack,jellyfish,12
array,hedgehogs,sounder,boar,12
array,hedgehogs,span,mules,12
array,hedgehogs,spring,seals,12
array,hedgehogs,stable,horses,12
array,hedgehogs,storytelling,crows,12
array,hedgehogs,streak,tigers,12
array,hedgehogs,string,ponies,12
array,hedgehogs,stud,mares,12
array,hedgehogs,swarm,ants,12
array,hedgehogs,team,cattle,12
array,hedgehogs,tidings,magpies,12
array,hedgehogs,trace,hares,12
array,hedgehogs,tribe,baboons,12
array,hedgehogs,trip,goats,12
array,hedgehogs,troop,horses,12
array,hedgehogs,warren,hares,12
array,hedgehogs,wedge,geese,12
array,hedgehogs,wing,dragons,12
array,hedgehogs,wrack,rabbits,12
array,hedgehogs,yoke,cattle,12
bale,turtles,band,coyotes,12
bale,turtles,barren,mules,12
bale,turtles,bed,oysters,12
bale,turtles,bevy,deer,12
bale,turtles,bob,seals,12
bale,turtles,bouquet,pheasants,12
bale,turtles,brace,bucks,12
bale,turtles,brood,chickens,12
bale,turtles,bury,rabbits,12
bale,turtles,cast,hawks,12
bale,turtles,catch,fish,12
bale,turtles,chattering,chicks,12
bale,turtles,clan,hyenas,12
bale,turtles,clash,bucks,12
bale,turtles,cloud,gnats,12
bale,turtles,clutch,chicks,12
bale,turtles,clutter,cats,12
bale,turtles,colony,ants,12
bale,turtles,company,parrots,12
bale,turtles,congregation,birds,12
bale,turtles,congress,baboons,12
bale,turtles,convocation,eagles,12
bale,turtles,crash,seals,12
bale,turtles,creche,penguins,12
bale,turtles,cry,hounds,12
bale,turtles,culture,bacteria,12
bale,turtles,deceit,lapwings,12
bale,turtles,den,snakes,12
bale,turtles,destruction,cats,12
bale,turtles,dole,doves,12
bale,turtles,down,hares,12
bale,turtles,drift,hogs,12
bale,turtles,drove,cattle,12
bale,turtles,family,otter,12
bale,turtles,flange,baboons,12
bale,turtles,flight,bees,12
bale,turtles,float,crocodiles,12
bale,turtles,flock,birds,12
bale,turtles,flush,ducks,12
bale,turtles,fold,sheep,12
bale,turtles,gaggle,geese,12
bale,turtles,gang,elk,12
bale,turtles,generation,vipers,12
bale,turtles,glaring,cats,12
bale,turtles,glint,goldfish,12
bale,turtles,grist,bees,12
bale,turtles,harem,seals,12
bale,turtles,haul,fish,12
bale,turtles,herd,antelope,12
bale,turtles,hive,bees,12
bale,turtles,horde,gnats,12
bale,turtles,host,sparrows,12
bale,turtles,hover,trout,12
bale,turtles,huddle,penguins,12
bale,turtles,husk,hares,12
bale,turtles,kennel,dogs,12
bale,turtles,kettle,hawks,12
bale,turtles,kindle,cats,12
bale,turtles,knot,frogs,12
bale,turtles,lead,foxes,12
bale,turtles,leap,leopards,12
bale,turtles,leash,deer,12
bale,turtles,litter,cats,12
bale,turtles,lodge,beavers,12
bale,turtles,lounge,lizards,12
bale,turtles,memory,elephants,12
bale,turtles,mischief,mice,12
bale,turtles,mob,emus,12
bale,turtles,murder,crows,12
bale,turtles,mute,hounds,12
bale,turtles,nest,hornets,12
bale,turtles,nuisance,cats,12
bale,turtles,pace,donkeys,12
bale,turtles,pack,bears,12
bale,turtles,paddling,ducks,12
bale,turtles,parade,elephants,12
bale,turtles,parcel,deer,12
bale,turtles,parliament,owls,12
bale,turtles,party,jays,12
bale,turtles,peep,chickens,12
bale,turtles,pit,snakes,12
bale,turtles,plague,locusts,12
bale,turtles,pod,dolphins,12
bale,turtles,pounce,cats,12
bale,turtles,pride,lions,12
bale,turtles,quiver,cobras,12
bale,turtles,raft,ducks,12
bale,turtles,rag,colts,12
bale,turtles,rake,colts,12
bale,turtles,romp,otter,12
bale,turtles,route,wolves,12
bale,turtles,rout,wolves,12
bale,turtles,run,fish,12
bale,turtles,school,fish,12
bale,turtles,shiver,shark,12
bale,turtles,shoal,fish,12
bale,turtles,shrewdness,apes,12
bale,turtles,siege,cranes,12
bale,turtles,singular,boar,12
bale,turtles,skein,geese,12
bale,turtles,smack,jellyfish,12
bale,turtles,sounder,boar,12
bale,turtles,span,mules,12
bale,turtles,spring,seals,12
bale,turtles,stable,horses,12
bale,turtles,storytelling,crows,12
bale,turtles,streak,tigers,12
bale,turtles,string,ponies,12
bale,turtles,stud,mares,12
bale,turtles,swarm,ants,12
bale,turtles,team,cattle,12
bale,turtles,tidings,magpies,12
bale,turtles,trace,hares,12
bale,turtles,tribe,baboons,12
bale,turtles,trip,goats,12
bale,turtles,troop,horses,12
bale,turtles,warren,hares,12
bale,turtles,wedge,geese,12
bale,turtles,wing,dragons,12
bale,turtles,wrack,rabbits,12
bale,turtles,yoke,cattle,12
band,coyotes,barren,mules,12
band,coyotes,bed,oysters,12
band,coyotes,bevy,deer,12
band,coyotes,bob,seals,12
band,coyotes,bouquet,pheasants,12
band,coyotes,brace,bucks,12
band,coyotes,brood,chickens,12
band,coyotes,bury,rabbits,12
band,coyotes,cast,hawks,12
band,coyotes,catch,fish,12
band,coyotes,chattering,chicks,12
band,coyotes,clan,hyenas,12
band,coyotes,clash,bucks,12
band,coyotes,cloud,gnats,12
band,coyotes,clutch,chicks,12
band,coyotes,clutter,cats,12
band,coyotes,colony,ants,12
band,coyotes,company,parrots,12
band,coyotes,congregation,birds,12
band,coyotes,congress,baboons,12
band,coyotes,convocation,eagles,12
band,coyotes,crash,seals,12
band,coyotes,creche,penguins,12
band,coyotes,cry,hounds,12
band,coyotes,culture,bacteria,12
band,coyotes,deceit,lapwings,12
band,coyotes,den,snakes,12
band,coyotes,destruction,cats,12
band,coyotes,dole,doves,12
band,coyotes,down,hares,12
band,coyotes,drift,hogs,12
band,coyotes,drove,cattle,12
band,coyotes,family,otter,12
band,coyotes,flange,baboons,12
band,coyotes,flight,bees,12
band,coyotes,float,crocodiles,12
band,coyotes,flock,birds,12
band,coyotes,flush,ducks,12
band,coyotes,fold,sheep,12
band,coyotes,gaggle,geese,12
band,coyotes,gang,elk,12
band,coyotes,generation,vipers,12
band,coyotes,glaring,cats,12
band,coyotes,glint,goldfish,12
band,coyotes,grist,bees,12
band,coyotes,harem,seals,12
band,coyotes,haul,fish,12
band,coyotes,herd,antelope,12
band,coyotes,hive,bees,12
band,coyotes,horde,gnats,12
band,coyotes,host,sparrows,12
band,coyotes,hover,trout,12
band,coyotes,huddle,penguins,12
band,coyotes,husk,hares,12
band,coyotes,kennel,dogs,12
band,coyotes,kettle,hawks,12
band,coyotes,kindle,cats,12
band,coyotes,knot,frogs,12
band,coyotes,lead,foxes,12
band,coyotes,leap,leopards,12
band,coyotes,leash,deer,12
band,coyotes,litter,cats,12
band,coyotes,lodge,beavers,12
band,coyotes,lounge,lizards,12
band,coyotes,memory,elephants,12
band,coyotes,mischief,mice,12
band,coyotes,mob,emus,12
band,coyotes,murder,crows,12
band,coyotes,mute,hounds,12
band,coyotes,nest,hornets,12
band,coyotes,nuisance,cats,12
band,coyotes,pace,donkeys,12
band,coyotes,pack,bears,12
band,coyotes,paddling,ducks,12
band,coyotes,parade,elephants,12
band,coyotes,parcel,deer,12
band,coyotes,parliament,owls,12
band,coyotes,party,jays,12
band,coyotes,peep,chickens,12
band,coyotes,pit,snakes,12
band,coyotes,plague,locusts,12
band,coyotes,pod,dolphins,12
band,coyotes,pounce,cats,12
band,coyotes,pride,lions,12
band,coyotes,quiver,cobras,12
band,coyotes,raft,ducks,12
band,coyotes,rag,colts,12
band,coyotes,rake,colts,12
band,coyotes,romp,otter,12
band,coyotes,route,wolves,12
band,coyotes,rout,wolves,12
band,coyotes,run,fish,12
band,coyotes,school,fish,12
band,coyotes,shiver,shark,12
band,coyotes,shoal,fish,12
band,coyotes,shrewdness,apes,12
band,coyotes,siege,cranes,12
band,coyotes,singular,boar,12
band,coyotes,skein,geese,12
band,coyotes,smack,jellyfish,12
band,coyotes,sounder,boar,12
band,coyotes,span,mules,12
band,coyotes,spring,seals,12
band,coyotes,stable,horses,12
band,coyotes,storytelling,crows,12
band,coyotes,streak,tigers,12
band,coyotes,string,ponies,12
band,coyotes,stud,mares,12
band,coyotes,swarm,ants,12
band,coyotes,team,cattle,12
band,coyotes,tidings,magpies,12
band,coyotes,trace,hares,12
band,coyotes,tribe,baboons,12
band,coyotes,trip,goats,12
band,coyotes,troop,horses,12
band,coyotes,warren,hares,12
band,coyotes,wedge,geese,12
band,coyotes,wing,dragons,12
band,coyotes,wrack,rabbits,12
band,coyotes,yoke,cattle,12
barren,mules,bed,oysters,12
barren,mules,bevy,deer,12
barren,mules,bob,seals,12
barren,mules,bouquet,pheasants,12
barren,mules,brace,bucks,12
barren,mules,brood,chickens,12
barren,mules,bury,rabbits,12
barren,mules,cast,hawks,12
barren,mules,catch,fish,12
barren,mules,chattering,chicks,12
barren,mules,clan,hyenas,12
barren,mules,clash,bucks,12
barren,mules,cloud,gnats,12
barren,mules,clutch,chicks,12
barren,mules,clutter,cats,12
barren,mules,colony,ants,12
barren,mules,company,parrots,12
barren,mules,congregation,birds,12
barren,mules,congress,baboons,12
barren,mules,convocation,eagles,12
barren,mules,crash,seals,12
barren,mules,creche,penguins,12
barren,mules,cry,hounds,12
barren,mules,culture,bacteria,12
barren,mules,deceit,lapwings,12
barren,mules,den,snakes,12
barren,mules,destruction,cats,12
barren,mules,dole,doves,12
barren,mules,down,hares,12
barren,mules,drift,hogs,12
barren,mules,drove,cattle,12
barren,mules,family,otter,12
barren,mules,flange,baboons,12
barren,mules,flight,bees,12
barren,mules,float,crocodiles,12
barren,mules,flock,birds,12
barren,mules,flush,ducks,12
barren,mules,fold,sheep,12
barren,mules,gaggle,geese,12
barren,mules,gang,elk,12
barren,mules,generation,vipers,12
barren,mules,glaring,cats,12
barren,mules,glint,goldfish,12
barren,mules,grist,bees,12
barren,mules,harem,seals,12
barren,mules,haul,fish,12
barren,mules,herd,antelope,12
barren,mules,hive,bees,12
barren,mules,horde,gnats,12
barren,mules,host,sparrows,12
barren,mules,hover,trout,12
barren,mules,huddle,penguins,12
barren,mules,husk,hares,12
barren,mules,kennel,dogs,12
barren,mules,kettle,hawks,12
barren,mules,kindle,cats,12
barren,mules,knot,frogs,12
barren,mules,lead,foxes,12
barren,mules,leap,leopards,12
barren,mules,leash,deer,12
barren,mules,litter,cats,12
barren,mules,lodge,beavers,12
barren,mules,lounge,lizards,12
barren,mules,memory,elephants,12
barren,mules,mischief,mice,12
barren,mules,mob,emus,12
barren,mules,murder,crows,12
barren,mules,mute,hounds,12
barren,mules,nest,hornets,12
barren,mules,nuisance,cats,12
barren,mules,pace,donkeys,12
barren,mules,pack,bears,12
barren,mules,paddling,ducks,12
barren,mules,parade,elephants,12
barren,mules,parcel,deer,12
barren,mules,parliament,owls,12
barren,mules,party,jays,12
barren,mules,peep,chickens,12
barren,mules,pit,snakes,12
barren,mules,plague,locusts,12
barren,mules,pod,dolphins,12
barren,mules,pounce,cats,12
barren,mules,pride,lions,12
barren,mules,quiver,cobras,12
barren,mules,raft,ducks,12
barren,mules,rag,colts,12
barren,mules,rake,colts,12
barren,mules,romp,otter,12
barren,mules,route,wolves,12
barren,mules,rout,wolves,12
barren,mules,run,fish,12
barren,mules,school,fish,12
barren,mules,shiver,shark,12
barren,mules,shoal,fish,12
barren,mules,shrewdness,apes,12
barren,mules,siege,cranes,12
barren,mules,singular,boar,12
barren,mules,skein,geese,12
barren,mules,smack,jellyfish,12
barren,mules,sounder,boar,12
barren,mules,span,mules,12
barren,mules,spring,seals,12
barren,mules,stable,horses,12
barren,mules,storytelling,crows,12
barren,mules,streak,tigers,12
barren,mules,string,ponies,12
barren,mules,stud,mares,12
barren,mules,swarm,ants,12
barren,mules,team,cattle,12
barren,mules,tidings,magpies,12
barren,mules,trace,hares,12
barren,mules,tribe,baboons,12
barren,mules,trip,goats,12
barren,mules,troop,horses,12
barren,mules,warren,hares,12
barren,mules,wedge,geese,12
barren,mules,wing,dragons,12
barren,mules,wrack,rabbits,12
barren,mules,yoke,cattle,12
bed,oysters,bevy,deer,12
bed,oysters,bob,seals,12
bed,oysters,bouquet,pheasants,12
bed,oysters,brace,bucks,12
bed,oysters,brood,chickens,12
bed,oysters,bury,rabbits,12
bed,oysters,cast,hawks,12
bed,oysters,catch,fish,12
bed,oysters,chattering,chicks,12
bed,oysters,clan,hyenas,12
bed,oysters,clash,bucks,12
bed,oysters,cloud,gnats,12
bed,oysters,clutch,chicks,12
bed,oysters,clutter,cats,12
bed,oysters,colony,ants,12
bed,oysters,company,parrots,12
bed,oysters,congregation,birds,12
bed,oysters,congress,baboons,12
bed,oysters,convocation,eagles,12
bed,oysters,crash,seals,12
bed,oysters,creche,penguins,12
bed,oysters,cry,hounds,12
bed,oysters,culture,bacteria,12
bed,oysters,deceit,lapwings,12
bed,oysters,den,snakes,12
bed,oysters,destruction,cats,12
bed,oysters,dole,doves,12
bed,oysters,down,hares,12
bed,oysters,drift,hogs,12
bed,oysters,drove,cattle,12
bed,oysters,family,otter,12
bed,oysters,flange,baboons,12
bed,oysters,flight,bees,12
bed,oysters,float,crocodiles,12
